COD_EMPRESA,CODIGO,ESTOQUE_INICIAL,QTD_VENDIDA_TOTAL,VENDA_MEDIA_DIARIA,DIAS_COBERTURA_ESTOQUE_INICIAL,DESCRICAO,NIVEL_1,CD_CIDADE,CD_ESTADO
6,146390,5.0,9.0,0.012328767123287671,405.55555555555554,"TINT.ACR.LIMP.FACIL SB 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Joao Pessoa,PB
7,146390,3.0,3.0,0.00410958904109589,730.0000000000001,"TINT.ACR.LIMP.FACIL SB 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Natal,RN
8,146390,6.0,12.0,0.01643835616438356,365.00000000000006,"TINT.ACR.LIMP.FACIL SB 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Caruaru,PE
9,146390,0.0,38.0,0.052054794520547946,0.0,"TINT.ACR.LIMP.FACIL SB 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Salvador,BA
92,146390,0.0,0.0,0.0,,"TINT.ACR.LIMP.FACIL SB 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Cabo De Santo Agostinho,PE
93,146390,0.0,0.0,0.0,,"TINT.ACR.LIMP.FACIL SB 18,0L BR.NEVE",S - TINTAS E QUIMICOS,Alhandra,PB
1,146397,4.0,65.0,0.08904109589041095,44.92307692307693,"TINT.ACR.LIMP.FACIL SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Garanhuns,PE
2,146397,17.0,79.0,0.10821917808219178,157.08860759493672,"TINT.ACR.LIMP.FACIL SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Recife,PE
3,146397,28.0,211.0,0.28904109589041094,96.87203791469194,"TINT.ACR.LIMP.FACIL SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Salvador,BA
4,146397,8.0,68.0,0.09315068493150686,85.88235294117646,"TINT.ACR.LIMP.FACIL SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Recife,PE
5,146397,5.0,30.0,0.0410958904109589,121.66666666666667,"TINT.ACR.LIMP.FACIL SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Aracaju,SE
6,146397,18.0,75.0,0.10273972602739725,175.20000000000002,"TINT.ACR.LIMP.FACIL SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Joao Pessoa,PB
7,146397,2.0,17.0,0.023287671232876714,85.88235294117646,"TINT.ACR.LIMP.FACIL SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Natal,RN
8,146397,5.0,31.0,0.04246575342465753,117.74193548387098,"TINT.ACR.LIMP.FACIL SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Caruaru,PE
9,146397,0.0,74.0,0.10136986301369863,0.0,"TINT.ACR.LIMP.FACIL SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Salvador,BA
92,146397,0.0,0.0,0.0,,"TINT.ACR.LIMP.FACIL SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Cabo De Santo Agostinho,PE
93,146397,0.0,0.0,0.0,,"TINT.ACR.LIMP.FACIL SB  3,6L BR.NEVE",S - TINTAS E QUIMICOS,Alhandra,PB
1,146398,3.0,34.0,0.04657534246575343,64.41176470588235,"TINT.ACR.LIMP.FACIL SB  3,6L BR.GELO",S - TINTAS E QUIMICOS,Garanhuns,PE
2,146398,15.0,44.0,0.06027397260273973,248.86363636363635,"TINT.ACR.LIMP.FACIL SB  3,6L BR.GELO",S - TINTAS E QUIMICOS,Recife,PE
3,146398,10.0,27.0,0.036986301369863014,270.3703703703704,"TINT.ACR.LIMP.FACIL SB  3,6L BR.GELO",S - TINTAS E QUIMICOS,Salvador,BA
4,146398,13.0,27.0,0.036986301369863014,351.48148148148147,"TINT.ACR.LIMP.FACIL SB  3,6L BR.GELO",S - TINTAS E QUIMICOS,Recife,PE
5,146398,3.0,19.0,0.026027397260273973,115.26315789473684,"TINT.ACR.LIMP.FACIL SB  3,6L BR.GELO",S - TINTAS E QUIMICOS,Aracaju,SE
6,146398,8.0,65.0,0.08904109589041095,89.84615384615385,"TINT.ACR.LIMP.FACIL SB  3,6L BR.GELO",S - TINTAS E QUIMICOS,Joao Pessoa,PB
7,146398,5.0,7.0,0.009589041095890411,521.4285714285714,"TINT.ACR.LIMP.FACIL SB  3,6L BR.GELO",S - TINTAS E QUIMICOS,Natal,RN
8,146398,8.0,20.0,0.0273972602739726,292.0,"TINT.ACR.LIMP.FACIL SB  3,6L BR.GELO",S - TINTAS E QUIMICOS,Caruaru,PE
9,146398,0.0,8.0,0.010958904109589041,0.0,"TINT.ACR.LIMP.FACIL SB  3,6L BR.GELO",S - TINTAS E QUIMICOS,Salvador,BA
92,146398,0.0,0.0,0.0,,"TINT.ACR.LIMP.FACIL SB  3,6L BR.GELO",S - TINTAS E QUIMICOS,Cabo De Santo Agostinho,PE
93,146398,0.0,0.0,0.0,,"TINT.ACR.LIMP.FACIL SB  3,6L BR.GELO",S - TINTAS E QUIMICOS,Alhandra,PB
1,146400,6.0,9.0,0.012328767123287671,486.6666666666667,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Garanhuns,PE
2,146400,4.0,31.0,0.04246575342465753,94.19354838709678,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Recife,PE
3,146400,6.0,24.0,0.03287671232876712,182.50000000000003,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Salvador,BA
4,146400,8.0,12.0,0.01643835616438356,486.66666666666674,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Recife,PE
5,146400,6.0,10.0,0.0136986301369863,438.0,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Aracaju,SE
6,146400,4.0,8.0,0.010958904109589041,365.0,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Joao Pessoa,PB
7,146400,2.0,3.0,0.00410958904109589,486.66666666666674,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Natal,RN
8,146400,3.0,7.0,0.009589041095890411,312.85714285714283,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Caruaru,PE
9,146400,0.0,12.0,0.01643835616438356,0.0,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Salvador,BA
92,146400,0.0,0.0,0.0,,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Cabo De Santo Agostinho,PE
93,146400,0.0,0.0,0.0,,"TINT.ACR.LIMP.FACIL SB  3,6L  PEROLA",S - TINTAS E QUIMICOS,Alhandra,PB
1,146401,3.0,15.0,0.02054794520547945,146.0,"TINT.ACR.LIMP.FACIL SB  3,6L   PALHA",S - TINTAS E QUIMICOS,Garanhuns,PE
2,146401,9.0,16.0,0.021917808219178082,410.625,"TINT.ACR.LIMP.FACIL SB  3,6L   PALHA",S - TINTAS E QUIMICOS,Recife,PE
3,146401,10.0,40.0,0.0547945205479452,182.5,"TINT.ACR.LIMP.FACIL SB  3,6L   PALHA",S - TINTAS E QUIMICOS,Salvador,BA
