COD_EMPRESA,CODIGO,ESTOQUE_INICIAL,QTD_VENDIDA_TOTAL,VENDA_MEDIA_DIARIA,DIAS_COBERTURA_ESTOQUE_INICIAL,DESCRICAO,NIVEL_1,CD_CIDADE,CD_ESTADO
2,467737,0.0,50.0,0.0684931506849315,0.0,COND.SPLIT 9000 COND+EVAP. ACST9F-02,D - ELETROS,Recife,PE
3,470746,0.0,165.0,0.22602739726027396,0.0,COND.SPLIT 9000 EVAP. GWC09AAB   164,D - ELETROS,Salvador,BA
6,470327,0.0,291.0,0.39863013698630134,0.0,PORTA-SHAMPOO BOX      BR     OR0173,U - METAIS E ACESSORIOS,Joao Pessoa,PB
9,470327,0.0,164.0,0.22465753424657534,0.0,PORTA-SHAMPOO BOX      BR     OR0173,U - METAIS E ACESSORIOS,Salvador,BA
4,470328,0.0,224.0,0.30684931506849317,0.0,PORTA-SHAMPOO BOX      PT     OR0174,U - METAIS E ACESSORIOS,Recife,PE
5,470328,0.0,257.0,0.35205479452054794,0.0,PORTA-SHAMPOO BOX      PT     OR0174,U - METAIS E ACESSORIOS,Aracaju,SE
6,470328,0.0,350.0,0.4794520547945205,0.0,PORTA-SHAMPOO BOX      PT     OR0174,U - METAIS E ACESSORIOS,Joao Pessoa,PB
9,470328,0.0,254.0,0.34794520547945207,0.0,PORTA-SHAMPOO BOX      PT     OR0174,U - METAIS E ACESSORIOS,Salvador,BA
9,470385,0.0,2092.0,2.8657534246575342,0.0,TAPETE ENTR. 040X065 TAPKES  SORTIDO,V - DECORACAO,Salvador,BA
9,470398,0.0,101.0,0.13835616438356163,0.0,LUSTRE ACO/VID.       1LP CO PDMCOV2,I - ILUMINACAO,Salvador,BA
9,470515,0.0,107.0,0.14657534246575343,0.0,GARRAFA TERM.1L ROLHA    PT SR1091/1,B - UTILIDADES DOMESTICAS,Salvador,BA
9,470694,0.0,538.0,0.736986301369863,0.0,PORTA-TRAVESSEIRO MILAO    SORTIDO 7,"K - CAMA, MESA E BANHO",Salvador,BA
4,470256,0.0,842.0,1.1534246575342466,0.0,PANO AMER.OVAL 30X45        BR 10616,B - UTILIDADES DOMESTICAS,Recife,PE
4,470746,0.0,87.0,0.11917808219178082,0.0,COND.SPLIT 9000 EVAP. GWC09AAB   164,D - ELETROS,Recife,PE
7,470746,0.0,54.0,0.07397260273972603,0.0,COND.SPLIT 9000 EVAP. GWC09AAB   164,D - ELETROS,Natal,RN
9,470746,0.0,83.0,0.1136986301369863,0.0,COND.SPLIT 9000 EVAP. GWC09AAB   164,D - ELETROS,Salvador,BA
93,470746,0.0,1075.0,1.4726027397260273,0.0,COND.SPLIT 9000 EVAP. GWC09AAB   164,D - ELETROS,Alhandra,PB
92,470748,0.0,58.0,0.07945205479452055,0.0,COND.SPLIT 9000 EVAP.GWC09   INV.167,D - ELETROS,Cabo De Santo Agostinho,PE
93,470748,0.0,566.0,0.7753424657534247,0.0,COND.SPLIT 9000 EVAP.GWC09   INV.167,D - ELETROS,Alhandra,PB
92,470749,0.0,57.0,0.07808219178082192,0.0,COND.SPLIT 9000 COND.GWC09   INV.167,D - ELETROS,Cabo De Santo Agostinho,PE
93,470749,0.0,566.0,0.7753424657534247,0.0,COND.SPLIT 9000 COND.GWC09   INV.167,D - ELETROS,Alhandra,PB
93,470750,0.0,263.0,0.36027397260273974,0.0,COND.SPLIT 12000 EVAP.GWC12  INV.168,D - ELETROS,Alhandra,PB
93,470751,0.0,263.0,0.36027397260273974,0.0,COND.SPLIT 12000 COND.GWC12  INV.168,D - ELETROS,Alhandra,PB
92,470176,0.0,654.0,0.8958904109589041,0.0,LAV.ROUPA 13.0KG BWK13AB     BR M220,D - ELETROS,Cabo De Santo Agostinho,PE
6,469886,0.0,62.0,0.08493150684931507,0.0,CORTINA 420X250 HAVINI         AR 01,V - DECORACAO,Joao Pessoa,PB
7,469886,0.0,62.0,0.08493150684931507,0.0,CORTINA 420X250 HAVINI         AR 01,V - DECORACAO,Natal,RN
9,469886,0.0,73.0,0.1,0.0,CORTINA 420X250 HAVINI         AR 01,V - DECORACAO,Salvador,BA
6,470026,0.0,48.0,0.06575342465753424,0.0,CADEIRA PRAIA AL.        VD 92900204,"L - INFANTIL, LAZER E PETS",Joao Pessoa,PB
1,470029,0.0,482.0,0.6602739726027397,0.0,GARRAFA TERM.1L ROLHA    MR 25100546,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,470029,0.0,383.0,0.5246575342465754,0.0,GARRAFA TERM.1L ROLHA    MR 25100546,B - UTILIDADES DOMESTICAS,Recife,PE
6,470029,0.0,201.0,0.27534246575342464,0.0,GARRAFA TERM.1L ROLHA    MR 25100546,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,470029,0.0,97.0,0.13287671232876713,0.0,GARRAFA TERM.1L ROLHA    MR 25100546,B - UTILIDADES DOMESTICAS,Natal,RN
9,470029,0.0,117.0,0.16027397260273973,0.0,GARRAFA TERM.1L ROLHA    MR 25100546,B - UTILIDADES DOMESTICAS,Salvador,BA
9,470050,0.0,83.0,0.1136986301369863,0.0,LUSTRE LED 35W NE       LP-201D 5629,I - ILUMINACAO,Salvador,BA
92,470853,0.0,65.0,0.08904109589041095,0.0,COND.SPLIT 12000 EVAP.AR12CV INV.171,D - ELETROS,Cabo De Santo Agostinho,PE
1,470234,0.0,1565.19,2.144095890410959,0.0,"CER.A 63X63 PSI63660R      P4 2,79M2",C - PISOS E REVESTIMENTOS,Garanhuns,PE
2,470234,0.0,697.5,0.9554794520547946,0.0,"CER.A 63X63 PSI63660R      P4 2,79M2",C - PISOS E REVESTIMENTOS,Recife,PE
3,470234,0.0,2273.85,3.11486301369863,0.0,"CER.A 63X63 PSI63660R      P4 2,79M2",C - PISOS E REVESTIMENTOS,Salvador,BA
5,470234,0.0,1913.94,2.6218356164383563,0.0,"CER.A 63X63 PSI63660R      P4 2,79M2",C - PISOS E REVESTIMENTOS,Aracaju,SE
6,470234,0.0,1043.46,1.4293972602739726,0.0,"CER.A 63X63 PSI63660R      P4 2,79M2",C - PISOS E REVESTIMENTOS,Joao Pessoa,PB
7,470234,0.0,1629.36,2.2319999999999998,0.0,"CER.A 63X63 PSI63660R      P4 2,79M2",C - PISOS E REVESTIMENTOS,Natal,RN
8,470234,0.0,1506.6,2.063835616438356,0.0,"CER.A 63X63 PSI63660R      P4 2,79M2",C - PISOS E REVESTIMENTOS,Caruaru,PE
9,470234,0.0,415.71,0.5694657534246576,0.0,"CER.A 63X63 PSI63660R      P4 2,79M2",C - PISOS E REVESTIMENTOS,Salvador,BA
92,470234,0.0,189.72,0.2598904109589041,0.0,"CER.A 63X63 PSI63660R      P4 2,79M2",C - PISOS E REVESTIMENTOS,Cabo De Santo Agostinho,PE
2,470256,0.0,68.0,0.09315068493150686,0.0,PANO AMER.OVAL 30X45        BR 10616,B - UTILIDADES DOMESTICAS,Recife,PE
7,471796,0.0,94.0,0.12876712328767123,0.0,REFLETOR LED AL.50W          5956 VD,I - ILUMINACAO,Natal,RN
3,471606,0.0,62.0,0.08493150684931507,0.0,P.ESCOVA CER.               TC 18TRC,U - METAIS E ACESSORIOS,Salvador,BA
6,471606,0.0,47.0,0.06438356164383562,0.0,P.ESCOVA CER.               TC 18TRC,U - METAIS E ACESSORIOS,Joao Pessoa,PB
1,471794,0.0,118.0,0.16164383561643836,0.0,REFLETOR LED AL.20W          5952 VD,I - ILUMINACAO,Garanhuns,PE
3,471794,0.0,443.0,0.6068493150684932,0.0,REFLETOR LED AL.20W          5952 VD,I - ILUMINACAO,Salvador,BA
5,471794,0.0,165.0,0.22602739726027396,0.0,REFLETOR LED AL.20W          5952 VD,I - ILUMINACAO,Aracaju,SE
6,471794,0.0,109.0,0.14931506849315068,0.0,REFLETOR LED AL.20W          5952 VD,I - ILUMINACAO,Joao Pessoa,PB
7,471794,0.0,156.0,0.2136986301369863,0.0,REFLETOR LED AL.20W          5952 VD,I - ILUMINACAO,Natal,RN
9,471794,0.0,85.0,0.11643835616438356,0.0,REFLETOR LED AL.20W          5952 VD,I - ILUMINACAO,Salvador,BA
3,471796,0.0,166.0,0.2273972602739726,0.0,REFLETOR LED AL.50W          5956 VD,I - ILUMINACAO,Salvador,BA
5,471796,0.0,68.0,0.09315068493150686,0.0,REFLETOR LED AL.50W          5956 VD,I - ILUMINACAO,Aracaju,SE
2,471606,0.0,48.0,0.06575342465753424,0.0,P.ESCOVA CER.               TC 18TRC,U - METAIS E ACESSORIOS,Recife,PE
9,471796,0.0,47.0,0.06438356164383562,0.0,REFLETOR LED AL.50W          5956 VD,I - ILUMINACAO,Salvador,BA
5,471841,0.0,97.0,0.13287671232876713,0.0,TAPETE BANH. 43X61 DECK      CZ 0101,U - METAIS E ACESSORIOS,Aracaju,SE
6,471841,0.0,352.0,0.4821917808219178,0.0,TAPETE BANH. 43X61 DECK      CZ 0101,U - METAIS E ACESSORIOS,Joao Pessoa,PB
7,471841,0.0,135.0,0.18493150684931506,0.0,TAPETE BANH. 43X61 DECK      CZ 0101,U - METAIS E ACESSORIOS,Natal,RN
9,471841,0.0,251.0,0.34383561643835614,0.0,TAPETE BANH. 43X61 DECK      CZ 0101,U - METAIS E ACESSORIOS,Salvador,BA
3,471842,0.0,292.0,0.4,0.0,TAPETE BANH. 43X61 DECK      PT 0101,U - METAIS E ACESSORIOS,Salvador,BA
5,471842,0.0,99.0,0.13561643835616438,0.0,TAPETE BANH. 43X61 DECK      PT 0101,U - METAIS E ACESSORIOS,Aracaju,SE
6,471842,0.0,357.0,0.48904109589041095,0.0,TAPETE BANH. 43X61 DECK      PT 0101,U - METAIS E ACESSORIOS,Joao Pessoa,PB
7,471842,0.0,130.0,0.1780821917808219,0.0,TAPETE BANH. 43X61 DECK      PT 0101,U - METAIS E ACESSORIOS,Natal,RN
8,471842,0.0,76.0,0.10410958904109589,0.0,TAPETE BANH. 43X61 DECK      PT 0101,U - METAIS E ACESSORIOS,Caruaru,PE
1,471287,0.0,217.0,0.29726027397260274,0.0,XICARA CAFE CER.65ML C/P       90806,B - UTILIDADES DOMESTICAS,Garanhuns,PE
93,470853,0.0,581.0,0.7958904109589041,0.0,COND.SPLIT 12000 EVAP.AR12CV INV.171,D - ELETROS,Alhandra,PB
93,470854,0.0,374.0,0.5123287671232877,0.0,COND.SPLIT 18000 EVAP.AR18CV INV.172,D - ELETROS,Alhandra,PB
92,470857,0.0,64.0,0.08767123287671233,0.0,COND.SPLIT 12000 COND.AR12CV INV.171,D - ELETROS,Cabo De Santo Agostinho,PE
93,470857,0.0,581.0,0.7958904109589041,0.0,COND.SPLIT 12000 COND.AR12CV INV.171,D - ELETROS,Alhandra,PB
93,470858,0.0,374.0,0.5123287671232877,0.0,COND.SPLIT 18000 COND.AR18CV INV.172,D - ELETROS,Alhandra,PB
9,471189,0.0,598.91,0.8204246575342465,0.0,"CER.A 67X67 NARCISO HD RT  P4 2,71M2",C - PISOS E REVESTIMENTOS,Salvador,BA
9,471190,0.0,441.73,0.6051095890410959,0.0,"CER.A 67X67 NAUTICO HD     P4 2,71M2",C - PISOS E REVESTIMENTOS,Salvador,BA
4,471268,0.0,82.0,0.11232876712328767,0.0,XICARA CAFE PORC.100ML C/P     16174,B - UTILIDADES DOMESTICAS,Recife,PE
9,471268,0.0,94.0,0.12876712328767123,0.0,XICARA CAFE PORC.100ML C/P     16174,B - UTILIDADES DOMESTICAS,Salvador,BA
2,471272,0.0,91.0,0.12465753424657534,0.0,XICARA CAFE PORC.65ML C/P     102868,B - UTILIDADES DOMESTICAS,Recife,PE
2,469886,0.0,95.0,0.13013698630136986,0.0,CORTINA 420X250 HAVINI         AR 01,V - DECORACAO,Recife,PE
3,471287,0.0,137.0,0.18767123287671234,0.0,XICARA CAFE CER.65ML C/P       90806,B - UTILIDADES DOMESTICAS,Salvador,BA
8,471287,0.0,184.0,0.25205479452054796,0.0,XICARA CAFE CER.65ML C/P       90806,B - UTILIDADES DOMESTICAS,Caruaru,PE
8,471289,0.0,87.0,0.11917808219178082,0.0,XICARA CAFE CER.65ML C/P       20090,B - UTILIDADES DOMESTICAS,Caruaru,PE
3,471474,0.0,68.0,0.09315068493150686,0.0,FACA CARNE ASSADOR 9        BR 17407,B - UTILIDADES DOMESTICAS,Salvador,BA
6,471474,0.0,72.0,0.09863013698630137,0.0,FACA CARNE ASSADOR 9        BR 17407,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
9,471489,0.0,96.0,0.13150684931506848,0.0,FACA CHURRASCO 4PC             17105,B - UTILIDADES DOMESTICAS,Salvador,BA
9,471498,0.0,140.0,0.1917808219178082,0.0,CHURRASCO JG 02PC           PT 17102,B - UTILIDADES DOMESTICAS,Salvador,BA
9,471499,0.0,125.0,0.17123287671232876,0.0,CHURRASCO JG 03PC           PT 17103,B - UTILIDADES DOMESTICAS,Salvador,BA
2,471605,0.0,56.0,0.07671232876712329,0.0,P.SABONETE CER. 368ML       TC 17TRC,U - METAIS E ACESSORIOS,Recife,PE
3,471605,0.0,68.0,0.09315068493150686,0.0,P.SABONETE CER. 368ML       TC 17TRC,U - METAIS E ACESSORIOS,Salvador,BA
9,469450,0.0,71.0,0.09726027397260274,0.0,TACA SMESA VID.170ML            2678,B - UTILIDADES DOMESTICAS,Salvador,BA
8,469349,0.0,85.0,0.11643835616438356,0.0,JARRA CRIST.1.4ML 7PC          29434,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,469359,0.0,54.0,0.07397260273972603,0.0,COPO LONG VID.350ML 06PC       20500,B - UTILIDADES DOMESTICAS,Salvador,BA
9,469421,0.0,224.0,0.30684931506849317,0.0,CADEIRA FIBRA DIANA               PL,O - MOVEIS,Salvador,BA
2,469450,0.0,192.0,0.26301369863013696,0.0,TACA SMESA VID.170ML            2678,B - UTILIDADES DOMESTICAS,Recife,PE
3,469450,0.0,192.0,0.26301369863013696,0.0,TACA SMESA VID.170ML            2678,B - UTILIDADES DOMESTICAS,Salvador,BA
4,469450,0.0,138.0,0.18904109589041096,0.0,TACA SMESA VID.170ML            2678,B - UTILIDADES DOMESTICAS,Recife,PE
5,469450,0.0,425.0,0.5821917808219178,0.0,TACA SMESA VID.170ML            2678,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,469450,0.0,144.0,0.19726027397260273,0.0,TACA SMESA VID.170ML            2678,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,469450,0.0,288.0,0.39452054794520547,0.0,TACA SMESA VID.170ML            2678,B - UTILIDADES DOMESTICAS,Natal,RN
8,469450,0.0,192.0,0.26301369863013696,0.0,TACA SMESA VID.170ML            2678,B - UTILIDADES DOMESTICAS,Caruaru,PE
6,469349,0.0,107.0,0.14657534246575343,0.0,JARRA CRIST.1.4ML 7PC          29434,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
9,469453,0.0,49.0,0.06712328767123288,0.0,JARRA/MORINGA VID.500ML         7774,B - UTILIDADES DOMESTICAS,Salvador,BA
6,469475,0.0,77.0,0.10547945205479452,0.0,QUEIJEIRA CRIST.20CM C/T        4982,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
9,469475,0.0,86.0,0.1178082191780822,0.0,QUEIJEIRA CRIST.20CM C/T        4982,B - UTILIDADES DOMESTICAS,Salvador,BA
5,469478,0.0,483.0,0.6616438356164384,0.0,DESCANSO PRATO/PAN.BAMBU        1649,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,469478,0.0,639.0,0.8753424657534247,0.0,DESCANSO PRATO/PAN.BAMBU        1649,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
9,469478,0.0,480.0,0.6575342465753424,0.0,DESCANSO PRATO/PAN.BAMBU        1649,B - UTILIDADES DOMESTICAS,Salvador,BA
3,469594,0.0,120.0,0.1643835616438356,0.0,BOMBONIERE VID 11X10CM        DAM181,B - UTILIDADES DOMESTICAS,Salvador,BA
5,469594,0.0,60.0,0.0821917808219178,0.0,BOMBONIERE VID 11X10CM        DAM181,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,469594,0.0,60.0,0.0821917808219178,0.0,BOMBONIERE VID 11X10CM        DAM181,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,469594,0.0,49.0,0.06712328767123288,0.0,BOMBONIERE VID 11X10CM        DAM181,B - UTILIDADES DOMESTICAS,Natal,RN
8,469232,0.0,94.0,0.12876712328767123,0.0,JARRA VID.225ML                26382,B - UTILIDADES DOMESTICAS,Caruaru,PE
6,469231,0.0,228.0,0.31232876712328766,0.0,GARRAFA AGUA VID.1.0L C/T      26621,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,469231,0.0,223.0,0.30547945205479454,0.0,GARRAFA AGUA VID.1.0L C/T      26621,B - UTILIDADES DOMESTICAS,Natal,RN
8,469231,0.0,201.0,0.27534246575342464,0.0,GARRAFA AGUA VID.1.0L C/T      26621,B - UTILIDADES DOMESTICAS,Caruaru,PE
9,469231,0.0,170.0,0.2328767123287671,0.0,GARRAFA AGUA VID.1.0L C/T      26621,B - UTILIDADES DOMESTICAS,Salvador,BA
2,469232,0.0,116.0,0.1589041095890411,0.0,JARRA VID.225ML                26382,B - UTILIDADES DOMESTICAS,Recife,PE
3,469232,0.0,178.0,0.24383561643835616,0.0,JARRA VID.225ML                26382,B - UTILIDADES DOMESTICAS,Salvador,BA
4,469232,0.0,60.0,0.0821917808219178,0.0,JARRA VID.225ML                26382,B - UTILIDADES DOMESTICAS,Recife,PE
5,469232,0.0,107.0,0.14657534246575343,0.0,JARRA VID.225ML                26382,B - UTILIDADES DOMESTICAS,Aracaju,SE
6,469232,0.0,94.0,0.12876712328767123,0.0,JARRA VID.225ML                26382,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
7,469232,0.0,48.0,0.06575342465753424,0.0,JARRA VID.225ML                26382,B - UTILIDADES DOMESTICAS,Natal,RN
1,469637,0.0,86.0,0.1178082191780822,0.0,FRONHA TRAVESS.CORPO 40X130 LISA TAN,"K - CAMA, MESA E BANHO",Garanhuns,PE
9,469232,0.0,124.0,0.16986301369863013,0.0,JARRA VID.225ML                26382,B - UTILIDADES DOMESTICAS,Salvador,BA
2,469259,0.0,63.0,0.0863013698630137,0.0,TESOURA P/FRANGO 23CM            440,B - UTILIDADES DOMESTICAS,Recife,PE
3,469259,0.0,60.0,0.0821917808219178,0.0,TESOURA P/FRANGO 23CM            440,B - UTILIDADES DOMESTICAS,Salvador,BA
6,469259,0.0,61.0,0.08356164383561644,0.0,TESOURA P/FRANGO 23CM            440,B - UTILIDADES DOMESTICAS,Joao Pessoa,PB
9,469259,0.0,58.0,0.07945205479452055,0.0,TESOURA P/FRANGO 23CM            440,B - UTILIDADES DOMESTICAS,Salvador,BA
1,469349,0.0,72.0,0.09863013698630137,0.0,JARRA CRIST.1.4ML 7PC          29434,B - UTILIDADES DOMESTICAS,Garanhuns,PE
2,469349,0.0,70.0,0.0958904109589041,0.0,JARRA CRIST.1.4ML 7PC          29434,B - UTILIDADES DOMESTICAS,Recife,PE
3,469349,0.0,96.0,0.13150684931506848,0.0,JARRA CRIST.1.4ML 7PC          29434,B - UTILIDADES DOMESTICAS,Salvador,BA
4,469349,0.0,108.0,0.14794520547945206,0.0,JARRA CRIST.1.4ML 7PC          29434,B - UTILIDADES DOMESTICAS,Recife,PE
5,469349,0.0,148.0,0.20273972602739726,0.0,JARRA CRIST.1.4ML 7PC          29434,B - UTILIDADES DOMESTICAS,Aracaju,SE
3,469710,0.0,95.0,0.13013698630136986,0.0,CAPA P/CADEIRA TINTA   EST PINCELADO,V - DECORACAO,Salvador,BA
7,469706,0.0,79.0,0.10821917808219178,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO BR,V - DECORACAO,Natal,RN
1,469708,0.0,86.0,0.1178082191780822,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO TR,V - DECORACAO,Garanhuns,PE
2,469708,0.0,132.0,0.18082191780821918,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO TR,V - DECORACAO,Recife,PE
3,469708,0.0,61.0,0.08356164383561644,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO TR,V - DECORACAO,Salvador,BA
4,469708,0.0,141.0,0.19315068493150686,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO TR,V - DECORACAO,Recife,PE
5,469708,0.0,78.0,0.10684931506849316,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO TR,V - DECORACAO,Aracaju,SE
6,469708,0.0,57.0,0.07808219178082192,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO TR,V - DECORACAO,Joao Pessoa,PB
7,469708,0.0,47.0,0.06438356164383562,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO TR,V - DECORACAO,Natal,RN
1,469710,0.0,73.0,0.1,0.0,CAPA P/CADEIRA TINTA   EST PINCELADO,V - DECORACAO,Garanhuns,PE
2,469710,0.0,112.0,0.15342465753424658,0.0,CAPA P/CADEIRA TINTA   EST PINCELADO,V - DECORACAO,Recife,PE
6,469706,0.0,77.0,0.10547945205479452,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO BR,V - DECORACAO,Joao Pessoa,PB
4,469710,0.0,225.0,0.3082191780821918,0.0,CAPA P/CADEIRA TINTA   EST PINCELADO,V - DECORACAO,Recife,PE
6,469710,0.0,78.0,0.10684931506849316,0.0,CAPA P/CADEIRA TINTA   EST PINCELADO,V - DECORACAO,Joao Pessoa,PB
7,469710,0.0,98.0,0.13424657534246576,0.0,CAPA P/CADEIRA TINTA   EST PINCELADO,V - DECORACAO,Natal,RN
9,469735,0.0,366.0,0.5013698630136987,0.0,PANO AMER.44X29 BAMBU       AMER0070,B - UTILIDADES DOMESTICAS,Salvador,BA
3,469884,0.0,133.0,0.1821917808219178,0.0,CORTINA 420X250 HAVINI        BG 020,V - DECORACAO,Salvador,BA
6,469884,0.0,161.0,0.22054794520547946,0.0,CORTINA 420X250 HAVINI        BG 020,V - DECORACAO,Joao Pessoa,PB
9,469884,0.0,151.0,0.20684931506849316,0.0,CORTINA 420X250 HAVINI        BG 020,V - DECORACAO,Salvador,BA
2,469885,0.0,96.0,0.13150684931506848,0.0,CORTINA 420X250 HAVINI         BR 06,V - DECORACAO,Recife,PE
6,469885,0.0,71.0,0.09726027397260274,0.0,CORTINA 420X250 HAVINI         BR 06,V - DECORACAO,Joao Pessoa,PB
9,469885,0.0,72.0,0.09863013698630137,0.0,CORTINA 420X250 HAVINI         BR 06,V - DECORACAO,Salvador,BA
2,469701,0.0,83.0,0.1136986301369863,0.0,CAPA P/CADEIRA TINTA  FLORAL      MF,V - DECORACAO,Recife,PE
2,469637,0.0,98.0,0.13424657534246576,0.0,FRONHA TRAVESS.CORPO 40X130 LISA TAN,"K - CAMA, MESA E BANHO",Recife,PE
3,469637,0.0,172.0,0.2356164383561644,0.0,FRONHA TRAVESS.CORPO 40X130 LISA TAN,"K - CAMA, MESA E BANHO",Salvador,BA
4,469637,0.0,115.0,0.15753424657534246,0.0,FRONHA TRAVESS.CORPO 40X130 LISA TAN,"K - CAMA, MESA E BANHO",Recife,PE
5,469637,0.0,103.0,0.1410958904109589,0.0,FRONHA TRAVESS.CORPO 40X130 LISA TAN,"K - CAMA, MESA E BANHO",Aracaju,SE
6,469637,0.0,142.0,0.19452054794520549,0.0,FRONHA TRAVESS.CORPO 40X130 LISA TAN,"K - CAMA, MESA E BANHO",Joao Pessoa,PB
7,469637,0.0,125.0,0.17123287671232876,0.0,FRONHA TRAVESS.CORPO 40X130 LISA TAN,"K - CAMA, MESA E BANHO",Natal,RN
8,469637,0.0,108.0,0.14794520547945206,0.0,FRONHA TRAVESS.CORPO 40X130 LISA TAN,"K - CAMA, MESA E BANHO",Caruaru,PE
9,469637,0.0,77.0,0.10547945205479452,0.0,FRONHA TRAVESS.CORPO 40X130 LISA TAN,"K - CAMA, MESA E BANHO",Salvador,BA
8,469639,0.0,223.0,0.30547945205479454,0.0,CAPACHO F.COCO 040X060 TEXAS   SORT1,V - DECORACAO,Caruaru,PE
9,469639,0.0,275.0,0.3767123287671233,0.0,CAPACHO F.COCO 040X060 TEXAS   SORT1,V - DECORACAO,Salvador,BA
9,466908,0.0,87.0,0.11917808219178082,0.0,LENCOL JG SOLTE DPL ATTUALE   SORT 3,"K - CAMA, MESA E BANHO",Salvador,BA
3,469701,0.0,126.0,0.1726027397260274,0.0,CAPA P/CADEIRA TINTA  FLORAL      MF,V - DECORACAO,Salvador,BA
4,469701,0.0,343.0,0.46986301369863015,0.0,CAPA P/CADEIRA TINTA  FLORAL      MF,V - DECORACAO,Recife,PE
6,469701,0.0,81.0,0.11095890410958904,0.0,CAPA P/CADEIRA TINTA  FLORAL      MF,V - DECORACAO,Joao Pessoa,PB
7,469701,0.0,79.0,0.10821917808219178,0.0,CAPA P/CADEIRA TINTA  FLORAL      MF,V - DECORACAO,Natal,RN
9,469701,0.0,109.0,0.14931506849315068,0.0,CAPA P/CADEIRA TINTA  FLORAL      MF,V - DECORACAO,Salvador,BA
1,469706,0.0,87.0,0.11917808219178082,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO BR,V - DECORACAO,Garanhuns,PE
2,469706,0.0,76.0,0.10410958904109589,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO BR,V - DECORACAO,Recife,PE
3,469706,0.0,82.0,0.11232876712328767,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO BR,V - DECORACAO,Salvador,BA
4,469706,0.0,129.0,0.17671232876712328,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO BR,V - DECORACAO,Recife,PE
5,469706,0.0,76.0,0.10410958904109589,0.0,CAPA P/CADEIRA TINTA   GEOMETRICO BR,V - DECORACAO,Aracaju,SE
5,462435,0.0,81.0,0.11095890410958904,0.0,UTENSILIOS BANH. BAMBU 6PC   BR 8300,U - METAIS E ACESSORIOS,Aracaju,SE
6,461748,0.0,110.0,0.1506849315068493,0.0,"LAMP.LED MINI E27 4,8W   BL  BR MBIV",I - ILUMINACAO,Joao Pessoa,PB
7,461748,0.0,50.0,0.0684931506849315,0.0,"LAMP.LED MINI E27 4,8W   BL  BR MBIV",I - ILUMINACAO,Natal,RN
8,461748,0.0,70.0,0.0958904109589041,0.0,"LAMP.LED MINI E27 4,8W   BL  BR MBIV",I - ILUMINACAO,Caruaru,PE
9,461748,0.0,422.0,0.5780821917808219,0.0,"LAMP.LED MINI E27 4,8W   BL  BR MBIV",I - ILUMINACAO,Salvador,BA
9,461778,0.0,60.0,0.0821917808219178,0.0,LIVRO BOX DE HISTORIAS MICKEY   0201,"L - INFANTIL, LAZER E PETS",Salvador,BA
9,462038,0.0,79.0,0.10821917808219178,0.0,"FRITAD.ELET    4,2L EY1158B1 PT M127",D - ELETROS,Salvador,BA
2,462420,0.0,152.0,0.20821917808219179,0.0,DISPOSIT.SURTO ELET.2P+T 4X2 20A  BR,E - MATERIAIS ELETRICOS,Recife,PE
3,462420,0.0,121.0,0.16575342465753426,0.0,DISPOSIT.SURTO ELET.2P+T 4X2 20A  BR,E - MATERIAIS ELETRICOS,Salvador,BA
9,462420,0.0,64.0,0.08767123287671233,0.0,DISPOSIT.SURTO ELET.2P+T 4X2 20A  BR,E - MATERIAIS ELETRICOS,Salvador,BA
3,462435,0.0,315.0,0.4315068493150685,0.0,UTENSILIOS BANH. BAMBU 6PC   BR 8300,U - METAIS E ACESSORIOS,Salvador,BA
5,461748,0.0,141.0,0.19315068493150686,0.0,"LAMP.LED MINI E27 4,8W   BL  BR MBIV",I - ILUMINACAO,Aracaju,SE
6,462435,0.0,152.0,0.20821917808219179,0.0,UTENSILIOS BANH. BAMBU 6PC   BR 8300,U - METAIS E ACESSORIOS,Joao Pessoa,PB
